Cut,Slot,Id,Road,PosX,PosY,STime,Timer,Velo,QtdBcn,Media,Classe,Descricao,Clusteres,ClusterLOS,RoadTag
137,1,12,,162.14,259.804,26.379687047321,1594164292.3693302,6.51399,1,7.891788550724643,0.675168201246156,Unstable-flow,0,0.0,
138,1,8,,153.39,501.36,26.449775758779,1594164292.8270254,6.64294,1,7.882804028776983,0.6755380107521308,Unstable-flow,0,0.0,
139,1,12,,162.14,259.804,26.479687131038,1594164293.024899,6.51399,1,7.8730267857142895,0.6759404492399964,Unstable-flow,0,0.0,
140,1,8,,153.39,501.36,26.549775842496,1594164293.397666,6.64294,1,7.864302765957451,0.6762995362849372,Unstable-flow,0,0.0,
141,1,12,,162.14,259.804,26.579687214755,1594164293.6363015,6.51399,1,7.854793521126764,0.6766909437692215,Unstable-flow,0,0.0,
142,1,8,,153.39,501.36,26.649775926213,1594164294.0542855,6.64294,1,7.846319020979024,0.6770397604042386,Unstable-flow,0,0.0,
143,1,12,,162.14,259.804,26.679687298472,1594164294.315097,6.51399,1,7.8370667361111135,0.6774205912281905,Unstable-flow,0,0.0,
144,1,8,,153.39,501.36,26.74977600993,1594164294.6805313,6.64294,1,7.828831379310347,0.677759564547835,Unstable-flow,0,0.0,
145,1,12,,162.14,259.804,26.779687382189,1594164294.927399,6.51399,1,7.819825616438357,0.6781302483458178,Unstable-flow,0,0.0,
146,1,8,,153.39,501.36,26.849776093647,1594164295.3636692,6.64294,1,7.811819591836736,0.6784597821841227,Unstable-flow,0,0.0,
147,1,12,,162.14,259.804,26.879687465906,1594164295.6162157,6.51399,1,7.8030504729729735,0.6788207255413471,Unstable-flow,0,0.0,
148,1,8,,153.39,501.36,26.949776177364,1594164296.0270956,6.64294,1,7.795264496644295,0.6791412020315171,Unstable-flow,0,0.0,
149,1,12,,162.14,259.804,26.979687549623,1594164296.26305,6.51399,1,7.786722666666666,0.6794927900116623,Unstable-flow,0,0.0,
150,1,19,,151.683,502.37,27.020352528162,1594164296.5073562,5.16856,1,7.769383841059603,0.680206468777131,Unstable-flow,0,0.0,
151,1,8,,153.245,509.017,27.049776284314,1594164296.7513351,8.50069,1,7.774195065789474,0.6800084352422526,Unstable-flow,0,0.0,
152,1,13,,262.644,250.677,27.04993929068,1594164296.7869337,10.8722,1,7.794443464052288,0.6791749963345426,Unstable-flow,0,0.0,
153,1,15,,216.986,500.675,27.050194985072,1594164296.8124843,6.34085,1,7.785004545454546,0.6795635091395535,Unstable-flow,0,0.0,
154,1,19,,151.683,502.37,27.120352488515,1594164297.2790632,5.16856,1,7.768124258064518,0.6802583141360561,Unstable-flow,0,0.0,
155,1,8,,153.245,509.017,27.149776244667,1594164297.539376,8.50069,1,7.7728201923076945,0.6800650260420789,Unstable-flow,0,0.0,
156,1,13,,262.644,250.677,27.149939251033,1594164297.5580862,10.8722,1,7.792561464968155,0.6792524607957129,Unstable-flow,0,0.0,
157,1,15,,216.986,500.675,27.150194945425,1594164297.5775692,6.34085,1,7.7833734177215215,0.6796306475521087,Unstable-flow,0,0.0,
158,1,19,,151.683,502.37,27.220352448868,1594164297.9852836,5.16856,1,7.766928050314468,0.680307550923463,Unstable-flow,0,0.0,
159,1,8,,153.245,509.017,27.24977620502,1594164298.1619039,8.50069,1,7.771514062500003,0.6801187873019139,Unstable-flow,0,0.0,
160,1,13,,262.644,250.677,27.249939211386,1594164298.1916838,10.8722,1,7.790772981366463,0.6793260760911108,Unstable-flow,0,0.0,
161,1,15,,216.986,500.675,27.250194905778,1594164298.2062087,6.34085,1,7.781822839506177,0.6796944704875004,Unstable-flow,0,0.0,
162,1,19,,151.683,502.37,27.320352409221,1594164298.6548207,5.16856,1,7.7657905521472435,0.6803543711814265,Unstable-flow,0,0.0,
163,1,8,,153.245,509.017,27.349776165373,1594164298.9976077,8.50069,1,7.770271646341468,0.6801699260612691,Unstable-flow,0,0.0,
164,1,13,,262.644,250.677,27.349939171739,1594164299.0280063,10.8722,1,7.7890712121212164,0.6793961221600653,Unstable-flow,0,0.0,
165,1,15,,216.986,500.675,27.350194866131,1594164299.0449078,6.34085,1,7.780346987951812,0.679755217618777,Unstable-flow,0,0.0,
166,1,19,,151.683,502.37,27.420352369574,1594164299.5457609,5.16856,1,7.764707544910185,0.680398948552781,Unstable-flow,0,0.0,
167,1,8,,153.245,509.017,27.449776125726,1594164299.7665422,8.50069,1,7.769088392857149,0.6802186296416074,Unstable-flow,0,0.0,
168,1,13,,262.644,250.677,27.449939132092,1594164299.7866902,10.8722,1,7.787450000000006,0.6794628524387731,Unstable-flow,0,0.0,
169,1,15,,216.986,500.675,27.450194826484,1594164299.7977407,6.34085,1,7.7789405882353,0.6798131060615229,Unstable-flow,0,0.0,
170,1,19,,151.683,502.37,27.520352329927,1594164300.145581,5.16856,1,7.763675204678369,0.6804414404330781,Unstable-flow,0,0.0,
171,1,8,,153.245,509.017,27.549776086079,1594164300.3144524,8.50069,1,7.7679601744186115,0.6802650679391393,Unstable-flow,0,0.0,
172,1,13,,262.644,250.677,27.549939092445,1594164300.3795273,10.8722,1,7.78590375722544,0.6795264969242462,Unstable-flow,0,0.0,
173,1,15,,216.986,500.675,27.550194786837,1594164300.3960774,6.34085,1,7.777598850574719,0.6798683329666714,Unstable-flow,0,0.0,
174,1,19,,151.683,502.37,27.62035229028,1594164300.9600742,5.16856,1,7.762690057142865,0.6804819898274186,Unstable-flow,0,0.0,
175,1,8,,153.245,509.017,27.649776046432,1594164301.195555,8.50069,1,7.766883238636371,0.6803093954049652,Unstable-flow,0,0.0,
176,1,13,,262.644,250.677,27.649939052798,1594164301.2606215,10.8722,1,7.7844274011299515,0.679587264822805,Unstable-flow,0,0.0,
177,1,15,,216.986,500.675,27.65019474719,1594164301.2817554,6.34085,1,7.776317415730345,0.6799210777637231,Unstable-flow,0,0.0,
178,1,19,,151.683,502.37,27.720352250633,1594164301.8187952,5.16856,1,7.761748938547495,0.680520726958325,Unstable-flow,0,0.0,
179,1,8,,153.245,509.017,27.749776006785,1594164302.1013792,8.50069,1,7.765854166666675,0.6803517527611989,Unstable-flow,0,0.0,
180,1,13,,262.644,250.677,27.749939013151,1594164302.1248562,10.8722,1,7.783016298342551,0.6796453468473944,Unstable-flow,0,0.0,
181,1,15,,216.986,500.675,27.750194707543,1594164302.1753898,6.34085,1,7.775092307692317,0.6799715041081573,Unstable-flow,0,0.0,
182,1,19,,151.683,502.37,27.820352210986,1594164302.5710251,5.16856,1,7.760848961748644,0.6805577706627437,Unstable-flow,0,0.0,
183,1,8,,153.245,509.017,27.849775967138,1594164302.8006887,8.50069,1,7.764869836956532,0.6803922684932484,Unstable-flow,0,0.0,
184,1,13,,262.644,250.677,27.849938973504,1594164302.8290815,10.8722,1,7.781666216216226,0.6797009172168665,Unstable-flow,0,0.0,
185,1,15,,216.986,500.675,27.850194667896,1594164302.8468645,6.34085,1,7.7739198924731285,0.6800197615775622,Unstable-flow,0,0.0,
186,1,19,,151.683,502.37,27.920352171339,1594164303.2238646,5.16856,1,7.759987486631027,0.6805932296097541,Unstable-flow,0,0.0,
187,1,8,,153.245,509.017,27.949775927491,1594164303.394044,8.50069,1,7.763927393617032,0.6804310601515937,Unstable-flow,0,0.0,
188,1,13,,262.644,250.677,27.949938933857,1594164303.4766984,10.8722,1,7.780373280423291,0.6797541354013875,Unstable-flow,0,0.0,
189,1,15,,216.986,500.675,27.950194628249,1594164303.494412,6.34085,1,7.772796842105274,0.6800659871535184,Unstable-flow,0,0.0,
190,1,22,,152.376,382.273,28.075428952918,1594164304.4327903,9.67774,1,7.782770366492158,0.6796554695825413,Unstable-flow,0,0.0,
191,1,2,,274.496,344.41,28.080201567386,1594164304.4649882,6.32341,1,7.775169531250011,0.679968325529944,Unstable-flow,0,0.0,
192,1,22,,152.376,382.273,28.175428842563,1594164305.02183,9.67774,1,7.785027409326436,0.6795625680458351,Unstable-flow,0,0.0,
193,1,2,,274.496,344.41,28.180201457031,1594164305.0787663,6.32341,1,7.777493298969083,0.6798726775480929,Unstable-flow,0,0.0,
194,1,22,,152.376,382.273,28.275428732208,1594164305.5412633,9.67774,1,7.7872381538461655,0.6794715721816768,Unstable-flow,0,0.0,
195,1,2,,274.496,344.41,28.280201346676,1594164305.5992274,6.32341,1,7.779769642857154,0.6797789815658715,Unstable-flow,0,0.0,
196,1,22,,152.376,382.273,28.375428621853,1594164306.1350136,9.67774,1,7.789404010152296,0.6793824239492778,Unstable-flow,0,0.0,
197,1,2,,274.496,344.41,28.380201236321,1594164306.1622102,6.32341,1,7.782000000000012,0.6796871784317756,Unstable-flow,0,0.0,
198,1,22,,152.376,382.273,28.475428511498,1594164306.6715426,9.67774,1,7.791526331658304,0.6792950676411482,Unstable-flow,0,0.0,
199,1,2,,274.496,344.41,28.480201125966,1594164306.6966233,6.32341,1,7.784185750000011,0.6795972113603617,Unstable-flow,0,0.0,
200,1,22,,152.376,382.273,28.575428401143,1594164307.2124586,9.67774,1,7.79360641791046,0.6792094497670114,Unstable-flow,0,0.0,
201,1,2,,274.496,344.41,28.580201015611,1594164307.274765,6.32341,1,7.786328217821794,0.6795090258151145,Unstable-flow,0,0.0,
202,1,22,,152.376,382.273,28.675428290788,1594164307.8586433,9.67774,1,7.795645517241391,0.6791255189445816,Unstable-flow,0,0.0,
203,1,2,,274.496,344.41,28.680200905256,1594164307.9269087,6.32341,1,7.7884286764706,0.6794225693982053,Unstable-flow,0,0.0,
204,1,22,,152.376,382.273,28.775428180433,1594164308.502703,9.67774,1,7.797644829268305,0.6790432257967358,Unstable-flow,0,0.0,
205,1,2,,274.496,344.41,28.780200794901,1594164308.5316286,6.32341,1,7.790488349514575,0.6793377917466732,Unstable-flow,0,0.0,
206,1,22,,152.376,382.273,28.875428070078,1594164309.0429564,9.67774,1,7.7996055072463895,0.6789625228546454,Unstable-flow,0,0.0,
207,1,2,,274.496,344.41,28.880200684546,1594164309.1248372,6.32341,1,7.792508413461551,0.6792546444345935,Unstable-flow,0,0.0,
208,1,22,,152.376,382.273,28.975427959723,1594164309.6446545,9.67774,1,7.801528660287094,0.6788833644664708,Unstable-flow,0,0.0,
209,1,2,,274.496,344.41,28.980200574191,1594164309.669636,6.32341,1,7.794490000000012,0.6791730808808393,Unstable-flow,0,0.0,
210,1,25,,220.648,502.43,29.027904864411,1594164309.9608333,6.62825,1,7.788962796208543,0.6794005846384629,Unstable-flow,0,0.0,
211,1,3,,157.785,427.791,29.07403918984,1594164310.3188436,6.31195,1,7.781995754716993,0.6796873531707349,Unstable-flow,0,0.0,
212,1,25,,220.648,502.43,29.127901143738,1594164310.6799712,6.62825,1,7.776579107981233,0.6799103063189449,Unstable-flow,0,0.0,
213,1,3,,157.785,427.791,29.174035469167,1594164310.9599795,6.31195,1,7.769735046728984,0.6801920128944646,Unstable-flow,0,0.0,
214,1,25,,220.648,502.43,29.227897423065,1594164311.3608165,6.62825,1,7.7644258139535,0.6804105448053714,Unstable-flow,0,0.0,
215,1,3,,157.785,427.791,29.274044748494,1594164311.8457906,6.31195,1,7.757701388888901,0.6806873270677547,Unstable-flow,0,0.0,
216,1,25,,220.648,502.43,29.327906702392,1594164312.2467878,6.62825,1,7.752496543778814,0.6809015623058731,Unstable-flow,0,0.0,
217,1,3,,157.785,427.791,29.374041027821,1594164313.009122,6.31195,1,7.745888532110103,0.6811735529075899,Unstable-flow,0,0.0,
218,1,25,,220.648,502.43,29.427902981719,1594164313.6119685,6.62825,1,7.740785159817364,0.6813836114502011,Unstable-flow,0,0.0,
219,1,3,,157.785,427.791,29.474037307148,1594164314.013994,6.31195,1,7.734290454545467,0.68165093827761,Unstable-flow,0,0.0,
220,1,25,,220.648,502.43,29.527899261046,1594164314.5118334,6.62825,1,7.7292857466063465,0.6818569357231387,Unstable-flow,0,0.0,
221,1,3,,157.785,427.791,29.574033586475,1594164314.834142,6.31195,1,7.722901351351363,0.6821197221094314,Unstable-flow,0,0.0,
222,1,25,,220.648,502.43,29.627895540373,1594164315.1717556,6.62825,1,7.7179926008968724,0.6823217698745886,Unstable-flow,0,0.0,
223,1,3,,157.785,427.791,29.674042865802,1594164315.4346232,6.31195,1,7.711715625000012,0.682580134801399,Unstable-flow,0,0.0,
224,1,25,,220.648,502.43,29.7279048197,1594164315.6957173,6.62825,1,7.706900222222234,0.6827783403077903,Unstable-flow,0,0.0,
225,1,3,,157.785,427.791,29.774039145129,1594164315.9541957,6.31195,1,7.700727876106207,0.6830323985961636,Unstable-flow,0,0.0,
226,1,25,,220.648,502.43,29.827901099027,1594164316.2405791,6.62825,1,7.696003303964769,0.683226865447015,Unstable-flow,0,0.0,
227,1,3,,157.785,427.791,29.874035424456,1594164316.4957151,6.31195,1,7.689932894736853,0.6834767279383884,Unstable-flow,0,0.0,
228,1,25,,220.648,502.43,29.927897378354,1594164316.771188,6.62825,1,7.685296724890841,0.6836675560859914,Unstable-flow,0,0.0,
229,1,3,,157.785,427.791,29.974044703783,1594164317.0390723,6.31195,1,7.679325652173924,0.683913329813792,Unstable-flow,0,0.0,
230,1,4,,152.368,382.115,30.005151497381,1594164317.167604,7.27194,1,7.67756207792209,0.6839859198220997,Unstable-flow,0,0.0,
231,1,8,,153.093,525.496,30.049773086593,1594164317.5310264,5.39223,1,7.667711508620701,0.6843913764716731,Unstable-flow,0,0.0,
232,1,4,,152.368,382.115,30.105155664676,1594164317.8461013,7.27194,1,7.666012918454947,0.6844612916873865,Unstable-flow,0,0.0,
233,1,8,,153.093,525.496,30.149764253888,1594164318.169271,5.39223,1,7.656295897435909,0.6848612513918128,Unstable-flow,0,0.0,
234,1,4,,152.368,382.115,30.205146831971,1594164318.453967,7.27194,1,7.6546603404255436,0.6849285721166684,Unstable-flow,0,0.0,
235,1,8,,153.093,525.496,30.249768421183,1594164318.8123715,5.39223,1,7.6450737711864525,0.685323162330255,Unstable-flow,0,0.0,
236,1,4,,152.368,382.115,30.305150999266,1594164319.1286666,7.27194,1,7.643499367088619,0.6853879659564265,Unstable-flow,0,0.0,
237,1,8,,153.093,525.496,30.349772588478,1594164319.4558184,5.39223,1,7.634040252100852,0.685777310059648,Unstable-flow,0,0.0,
238,1,4,,152.368,382.115,30.405155166561,1594164319.699727,7.27194,1,7.63252518828453,0.685839671196356,Unstable-flow,0,0.0,
239,1,8,,153.093,525.496,30.449776755773,1594164320.0218253,5.39223,1,7.623190625000011,0.6862238886602178,Unstable-flow,0,0.0,
240,1,4,,152.368,382.115,30.505146333856,1594164320.363341,7.27194,1,7.621733153526982,0.6862838792538801,Unstable-flow,0,0.0,
241,1,8,,153.093,525.496,30.549767923068,1594164320.6807601,5.39223,1,7.612520330578524,0.6866630857963152,Unstable-flow,0,0.0,
242,1,4,,152.368,382.115,30.605150501151,1594164321.0180635,7.27194,1,7.61111876543211,0.6867207752446137,Unstable-flow,0,0.0,
243,1,8,,153.093,525.496,30.649772090363,1594164321.3003514,5.39223,1,7.602024959016405,0.6870950829793618,Unstable-flow,0,0.0,
244,1,4,,152.368,382.115,30.705154668446,1594164321.6446364,7.27194,1,7.6006776734693995,0.6871505382395803,Unstable-flow,0,0.0,
245,1,8,,153.093,525.496,30.749776257658,1594164321.9273927,5.39223,1,7.591700243902451,0.6875200558179687,Unstable-flow,0,0.0,
246,1,4,,152.368,382.115,30.805145835741,1594164322.194144,7.27194,1,7.5904056680162055,0.6875733415099319,Unstable-flow,0,0.0,
247,1,8,,153.093,525.496,30.849767424953,1594164322.5119946,5.39223,1,7.581542056451624,0.6879381742559529,Unstable-flow,0,0.0,
248,1,4,,152.368,382.115,30.905150003036,1594164322.8238466,7.27194,1,7.580298674698807,0.6879893527598763,Unstable-flow,0,0.0,
249,1,8,,153.093,525.496,30.949771592248,1594164323.1794896,5.39223,1,7.5715464000000114,0.6883496027989294,Unstable-flow,0,0.0,
250,1,13,,238.33,253.866,31.049938651871,1594164323.8155513,6.16439,1,7.565940199203198,0.6885803581311711,Unstable-flow,0,0.0,
251,1,23,,219.539,533.169,31.060220550532,1594164323.87323,6.13058,1,7.560244325396836,0.6888148044701857,Unstable-flow,0,0.0,
252,1,13,,238.33,253.866,31.149937555114,1594164324.4763145,6.16439,1,7.554727114624516,0.6890418969078199,Unstable-flow,0,0.0,
253,1,23,,219.539,533.169,31.160219453775,1594164324.5575929,6.13058,1,7.549120236220483,0.6892726801308713,Unstable-flow,0,0.0,
254,1,13,,238.33,253.866,31.249936458357,1594164325.106048,6.16439,1,7.543689921568637,0.6894961958605214,Unstable-flow,0,0.0,
255,1,23,,219.539,533.169,31.260218357018,1594164325.15528,6.13058,1,7.53816996093751,0.6897234014843586,Unstable-flow,0,0.0,
256,1,13,,238.33,253.866,31.3499353616,1594164326.1072323,6.16439,1,7.532824513618687,0.6899434240124024,Unstable-flow,0,0.0,
257,1,23,,219.539,533.169,31.360217260261,1594164326.2016912,6.13058,1,7.52738945736435,0.6901671349098848,Unstable-flow,0,0.0,
258,1,13,,238.33,253.866,31.449934264843,1594164327.0593765,6.16439,1,7.522126911196921,0.6903837451657987,Unstable-flow,0,0.0,
259,1,23,,219.539,533.169,31.460216163504,1594164327.1508715,6.13058,1,7.516774807692316,0.690604041667326,Unstable-flow,0,0.0,
260,1,13,,238.33,253.866,31.549946168086,1594164327.96771,6.16439,1,7.511593256704989,0.6908173181022849,Unstable-flow,0,0.0,
261,1,23,,219.539,533.169,31.560215066747,1594164328.0966272,6.13058,1,7.506322213740467,0.6910342780925924,Unstable-flow,0,0.0,
262,1,13,,238.33,253.866,31.649945071329,1594164329.0833237,6.16439,1,7.50121980988594,0.6912442967735773,Unstable-flow,0,0.0,
263,1,23,,219.539,533.169,31.66021396999,1594164329.163013,6.13058,1,7.496027992424251,0.6914579957841427,Unstable-flow,0,0.0,
264,1,13,,238.33,253.866,31.749943974572,1594164329.807242,6.16439,1,7.491002943396235,0.6916648304837936,Unstable-flow,0,0.0,
265,1,23,,219.539,533.169,31.760212873233,1594164329.8579648,6.13058,1,7.485888571428579,0.6918753417810835,Unstable-flow,0,0.0,
266,1,13,,238.33,253.866,31.849942877815,1594164330.6256766,6.16439,1,7.480939138576787,0.6920790640635198,Unstable-flow,0,0.0,
267,1,23,,219.539,533.169,31.860211776476,1594164330.7084703,6.13058,1,7.475900485074635,0.6922864587332934,Unstable-flow,0,0.0,
268,1,13,,238.33,253.866,31.949941781058,1594164331.3639371,6.16439,1,7.471024981412647,0.6924871380361125,Unstable-flow,0,0.0,
269,1,23,,219.539,533.169,31.960223679719,1594164331.486468,6.13058,1,7.466060370370378,0.6926914850639894,Unstable-flow,0,0.0,
270,1,18,,430.844,439.075,32.063694082643,1594164332.5092123,5.65645,1,7.45938284132842,0.6929663370517217,Unstable-flow,0,0.0,
271,1,12,,202.87,255.261,32.079694795288,1594164332.7050107,7.04459,1,7.457857867647066,0.6930291060857352,Unstable-flow,0,0.0,
272,1,18,,430.844,439.075,32.16368545959,1594164333.3127956,5.65645,1,7.4512593040293105,0.6933007077987524,Unstable-flow,0,0.0,
273,1,12,,202.87,255.261,32.179686172235,1594164333.460883,7.04459,1,7.449775109489058,0.6933617983334408,Unstable-flow,0,0.0,
274,1,18,,430.844,439.075,32.263689836537,1594164334.139125,5.65645,1,7.443253927272734,0.6936302149712807,Unstable-flow,0,0.0,
275,1,12,,202.87,255.261,32.279690549182,1594164334.2779026,7.04459,1,7.44180949275363,0.693689668954368,Unstable-flow,0,0.0,
276,1,18,,430.844,439.075,32.363694213484,1594164334.9477994,5.65645,1,7.435364151624555,0.6939549639174911,Unstable-flow,0,0.0,
277,1,12,,202.87,255.261,32.379694926129,1594164335.080015,7.04459,1,7.43395848920864,0.6940128220124041,Unstable-flow,0,0.0,
278,1,18,,430.844,439.075,32.463685590431,1594164336.0327537,5.65645,1,7.427587491039433,0.6942750569648309,Unstable-flow,0,0.0,
279,1,12,,202.87,255.261,32.479686303076,1594164336.2495718,7.04459,1,7.426219642857149,0.6943313585981828,Unstable-flow,0,0.0,
280,1,18,,430.844,439.075,32.563689967378,1594164337.0946913,5.65645,1,7.419921530249116,0.6945905935275112,Unstable-flow,0,0.0,
281,1,12,,202.87,255.261,32.579690680023,1594164337.372282,7.04459,1,7.418590567375893,0.6946453769345177,Unstable-flow,0,0.0,
282,1,18,,430.844,439.075,32.663694344325,1594164338.280605,5.65645,1,7.41236392226149,0.6949016702094468,Unstable-flow,0,0.0,
283,1,12,,202.87,255.261,32.67969505697,1594164338.4710398,7.04459,1,7.411068943661978,0.6949549724773831,Unstable-flow,0,0.0,
284,1,18,,430.844,439.075,32.763685721272,1594164339.4241388,5.65645,1,7.404912385964918,0.695208380902864,Unstable-flow,0,0.0,
285,1,12,,202.87,255.261,32.779686433917,1594164339.5623107,7.04459,1,7.403652517482523,0.695260238012656,Unstable-flow,0,0.0,
286,1,18,,430.844,439.075,32.863690098219,1594164340.2853951,5.65645,1,7.397564703832758,0.6955108168827843,Unstable-flow,0,0.0,
287,1,12,,202.87,255.261,32.879690810864,1594164340.4125264,7.04459,1,7.396339097222228,0.6955612637488279,Unstable-flow,0,0.0,
288,1,18,,430.844,439.075,32.963694475166,1594164341.1023607,5.65645,1,7.390318719723188,0.6958090668975843,Unstable-flow,0,0.0,
289,1,12,,202.87,255.261,32.979695187811,1594164341.27603,7.04459,1,7.389126551724143,0.6958581374058801,Unstable-flow,0,0.0,
290,1,29,,153.201,526.926,33.017864404151,1594164341.5304346,5.26361,1,7.381822371134025,0.696158782830458,Unstable-flow,0,0.0,
291,1,25,,222.44,525.556,33.027895689391,1594164341.7502005,6.15047,1,7.377605410958909,0.6963323560008682,Unstable-flow,0,0.0,
292,1,29,,153.201,526.926,33.117869049008,1594164342.4314847,5.26361,1,7.370390409556319,0.6966293307447492,Unstable-flow,0,0.0,
293,1,25,,222.44,525.556,33.127900334248,1594164342.5873032,6.15047,1,7.366241020408168,0.6968001226421828,Unstable-flow,0,0.0,
294,1,29,,153.201,526.926,33.217873693865,1594164343.3399253,5.26361,1,7.3591134576271235,0.6970934983483382,Unstable-flow,0,0.0,
295,1,25,,222.44,525.556,33.227904979105,1594164343.4244022,6.15047,1,7.355030202702707,0.697261568112669,Unstable-flow,0,0.0,
