Cut,Slot,Id,Road,PosX,PosY,STime,Timer,Velo,QtdBcn,Media,Classe,Descricao,Clusteres,ClusterLOS,RoadTag
1,3,21,-8716807#6_0,394.106,234.431,56.123389552763,1594162183.5842936,9.85949,1,9.85949,0.5044311973179595,Approaching unstable-flow,6,0.0,-8
2,3,21,-8716807#6_0,394.106,234.431,56.223395224203,1594162184.3874297,9.85949,1,9.85949,0.5044311973179595,Approaching unstable-flow,6,0.0,-8
3,3,21,-8716807#6_0,394.106,234.431,56.523386238523,1594162185.7052684,9.85949,1,9.85949,0.5044311973179595,Approaching unstable-flow,6,0.0,-8
4,3,21,-8716807#6_0,394.106,234.431,56.623391909963,1594162186.301697,9.85949,1,9.85949,0.5044311973179595,Approaching unstable-flow,6,0.0,-8
5,3,21,-8716807#6_0,394.106,234.431,56.823390252843,1594162187.2129395,9.85949,1,9.85949,0.5044311973179595,Approaching unstable-flow,6,0.0,-8
1,4,13,-8716807#6_0,388.141,235.105,20.149944545987,1594161952.9144533,16.2124,1,16.2124,0.18511407216779843,Reasonably Free-flow,6,0.0,-8
2,4,13,-8716807#6_0,388.141,235.105,20.449938379269,1594161953.9835844,16.2124,1,16.2124,0.18511407216779843,Reasonably Free-flow,6,0.0,-8
3,4,13,-8716807#6_0,388.141,235.105,20.849938823645,1594161955.439421,16.2124,1,16.2124,0.18511407216779843,Reasonably Free-flow,6,0.0,-8
0,4,27,-8716807#6_0,389.163,234.99,42.319618326289,1594162102.6034782,11.0729,1,11.0729,0.4434414158117746,Stable-flow,12,0.0,-8
1,4,27,-8716807#6_0,389.163,234.99,42.819622724804,1594162106.3098667,11.0729,1,11.0729,0.4434414158117746,Stable-flow,12,0.0,-8
1,5,21,-8716807#6_0,383.302,235.652,57.223387068681,1594162189.1115658,11.6394,1,11.6394,0.41496735409870666,Stable-flow,6,0.0,-8
0,5,21,-8716807#6_0,383.302,235.652,57.723389802981,1594162191.3097155,11.6394,1,11.6394,0.41496735409870666,Stable-flow,6,0.0,-8
1,5,21,-8716807#6_0,383.302,235.652,57.823395549841,1594162191.8048673,11.6394,1,11.6394,0.41496735409870666,Stable-flow,6,0.0,-8
2,5,21,-8716807#6_0,383.302,235.652,57.923388296701,1594162192.4144404,11.6394,1,11.6394,0.41496735409870666,Stable-flow,6,0.0,-8
1,6,27,-8716807#6_0,377.141,236.349,43.319627158955,1594162110.0676823,12.957,1,12.957,0.348740657341181,Stable-flow,12,0.0,-8
2,6,27,-8716807#6_0,377.141,236.349,43.619629785092,1594162113.2101061,12.957,1,12.957,0.348740657341181,Stable-flow,10,0.0,-8
3,6,27,-8716807#6_0,377.141,236.349,43.719630660471,1594162114.0110996,12.957,1,12.957,0.348740657341181,Stable-flow,10,0.0,-8
1,8,13,-8716807#6_0,371.036,237.039,21.049946041875,1594161956.148316,17.9818,1,17.9818,0.09617849441827965,Free-flow,6,0.0,-8
2,8,13,-8716807#6_0,371.036,237.039,21.549935499635,1594161958.1420174,17.9818,1,17.9818,0.09617849441827965,Free-flow,6,0.0,-8
3,8,13,-8716807#6_0,371.036,237.039,21.749936482739,1594161958.926174,17.9818,1,17.9818,0.09617849441827965,Free-flow,6,0.0,-8
4,8,13,-8716807#6_0,371.036,237.039,21.849936974291,1594161959.323938,17.9818,1,17.9818,0.09617849441827965,Free-flow,6,0.0,-8
0,8,21,-8716807#6_0,370.705,237.077,58.023394013835,1594162192.8820019,13.6255,1,13.6255,0.3151397566259367,Reasonably Free-flow,6,0.0,-8
1,8,21,-8716807#6_0,370.705,237.077,58.623389750997,1594162196.0557473,13.6255,1,13.6255,0.3151397566259367,Reasonably Free-flow,6,0.0,-8
2,8,21,-8716807#6_0,370.705,237.077,58.723395540524,1594162196.5498168,13.6255,1,13.6255,0.3151397566259367,Reasonably Free-flow,6,0.0,-8
3,8,21,-8716807#6_0,370.705,237.077,58.923394119578,1594162197.4996955,13.6255,1,13.6255,0.3151397566259367,Reasonably Free-flow,6,0.0,-8
1,9,27,-8716807#6_0,363.162,237.929,44.119626957301,1594162116.5393126,14.9289,1,14.9289,0.24962679627851797,Reasonably Free-flow,10,0.0,-8
2,9,27,-8716807#6_0,363.162,237.929,44.319628673721,1594162117.7554913,14.9289,1,14.9289,0.24962679627851797,Reasonably Free-flow,10,0.0,-8
3,9,27,-8716807#6_0,363.162,237.929,44.519630390141,1594162119.147443,14.9289,1,14.9289,0.24962679627851797,Reasonably Free-flow,10,0.0,-8
4,9,27,-8716807#6_0,363.162,237.929,44.619618248351,1594162119.6643057,14.9289,1,14.9289,0.24962679627851797,Reasonably Free-flow,10,0.0,-8
5,9,27,-8716807#6_0,363.162,237.929,44.919620822981,1594162121.8066912,14.9289,1,14.928900000000002,0.2496267962785179,Reasonably Free-flow,7,0.0,-8
1,11,13,-8716807#6_0,352.107,239.179,22.34994730006,1594161961.4877756,19.8953,1,19.8953,0.0,Free-flow,9,0.0,-8
2,11,13,-8716807#6_0,352.107,239.179,22.84994565919,1594161963.5468621,19.8953,1,19.8953,0.0,Free-flow,9,0.0,-8
0,11,21,-8716807#6_0,356.115,238.726,59.023386832844,1594162197.9061775,15.5908,1,15.5908,0.216357632204591,Reasonably Free-flow,6,0.0,-8
1,11,21,-8716807#6_0,356.115,238.726,59.123392607069,1594162198.3877907,15.5908,1,15.5908,0.216357632204591,Reasonably Free-flow,6,0.0,-8
2,11,21,-8716807#6_0,356.115,238.726,59.323391155519,1594162199.201598,15.5908,1,15.5908,0.216357632204591,Reasonably Free-flow,6,0.0,-8
3,11,21,-8716807#6_0,356.115,238.726,59.523389703969,1594162200.1326241,15.5908,1,15.5908,0.216357632204591,Reasonably Free-flow,6,0.0,-8
4,11,21,-8716807#6_0,356.115,238.726,59.623395478194,1594162200.5631106,15.5908,1,15.590799999999998,0.2163576322045911,Reasonably Free-flow,6,0.0,-8
5,11,21,-8716807#6_0,356.115,238.726,59.923386800869,1594162201.805193,15.5908,1,15.5908,0.216357632204591,Reasonably Free-flow,5,0.0,-8
1,12,27,-8716807#6_0,347.382,239.714,45.819621428542,1594162126.6059115,16.6854,1,16.6854,0.1613396128733921,Reasonably Free-flow,7,0.0,-8
1,1,18,22959550#0_0,424.308,440.096,33.263695123346,1594162030.3776658,7.54659,1,7.54659,0.6402376934298218,Unstable-flow,12,0.0,22
2,1,18,22959550#0_0,424.308,440.096,33.363686768203,1594162031.1068094,7.54659,1,7.54659,0.6402376934298218,Unstable-flow,12,0.0,22
3,1,18,22959550#0_0,424.308,440.096,33.663687702774,1594162033.41676,7.54659,1,7.546589999999999,0.640237693429822,Unstable-flow,13,0.0,22
4,1,18,22959550#0_0,424.308,440.096,33.863696992488,1594162034.9497895,7.54659,1,7.54659,0.6402376934298218,Unstable-flow,13,0.0,22
0,1,16,22959550#0_0,425.29,440.099,45.121078190288,1594162122.8393595,4.64192,1,4.64192,0.7787096097556325,Breakdown-flow,7,0.0,22
1,1,16,22959550#0_0,425.29,440.099,45.321076907508,1594162123.7730696,4.64192,1,4.64192,0.7787096097556325,Breakdown-flow,7,0.0,22
2,1,16,22959550#0_0,425.29,440.099,45.421082766118,1594162124.3249812,4.64192,1,4.64192,0.7787096097556325,Breakdown-flow,7,0.0,22
3,1,16,22959550#0_0,425.29,440.099,45.821080200558,1594162126.6317086,4.64192,1,4.64192,0.7787096097556325,Breakdown-flow,7,0.0,22
0,1,26,22959550#0_0,421.635,440.09,49.21663310539,1594162148.2725794,15.5284,1,15.5284,0.2597275058875128,Reasonably Free-flow,9,0.0,22
1,1,26,22959550#0_0,421.635,440.09,49.316641896575,1594162149.2715695,15.5284,1,15.5284,0.2597275058875128,Reasonably Free-flow,9,0.0,22
2,1,26,22959550#0_0,421.635,440.09,49.41663768776,1594162150.0216866,15.5284,1,15.5284,0.2597275058875128,Reasonably Free-flow,9,0.0,22
3,1,26,22959550#0_0,421.635,440.09,49.61664227013,1594162151.7258353,15.5284,1,15.5284,0.2597275058875128,Reasonably Free-flow,6,0.0,22
4,1,26,22959550#0_0,421.635,440.09,49.716638061315,1594162152.318253,15.5284,1,15.5284,0.2597275058875128,Reasonably Free-flow,6,0.0,22
5,1,26,22959550#0_0,421.635,440.09,49.8166338525,1594162152.9641888,15.5284,1,15.5284,0.2597275058875128,Reasonably Free-flow,6,0.0,22
6,1,26,22959550#0_0,421.635,440.09,49.916642643685,1594162153.6689425,15.5284,1,15.528400000000001,0.25972750588751276,Reasonably Free-flow,6,0.0,22
0,1,20,22959550#0_0,422.04,440.091,60.829061664835,1594162204.9405022,5.88126,1,5.88126,0.7196275850233117,Breakdown-flow,5,0.0,22
1,1,20,22959550#0_0,422.04,440.091,60.92905236197,1594162205.2511659,5.88126,1,5.88126,0.7196275850233117,Breakdown-flow,5,0.0,22
1,2,3,22959550#0_0,419.721,440.085,3.174033885294,1594161926.0589788,2.02383,1,2.02383,0.9035196361660136,Breakdown-flow,6,0.0,22
2,2,3,22959550#0_0,419.721,440.085,3.474039049556,1594161926.1070046,2.02383,1,2.02383,0.9035196361660136,Breakdown-flow,6,0.0,22
3,2,3,22959550#0_0,419.721,440.085,3.874037268572,1594161926.171905,2.02383,1,2.02383,0.9035196361660136,Breakdown-flow,6,0.0,22
4,2,3,22959550#0_0,416.66,440.077,4.074044788067,1594161926.2105923,3.98175,1,2.5133099999999997,0.8801850633563113,Breakdown-flow,6,0.0,22
0,2,16,22959550#0_0,419.375,440.084,46.121076980943,1594162128.71439,6.986,1,6.986,0.6669622341084828,Unstable-flow,7,0.0,22
1,2,16,22959550#0_0,419.375,440.084,46.321086282443,1594162130.2222161,6.986,1,6.986,0.6669622341084828,Unstable-flow,7,0.0,22
2,2,16,22959550#0_0,419.375,440.084,46.521082583943,1594162131.2945173,6.986,1,6.986,0.6669622341084828,Unstable-flow,7,0.0,22
3,2,16,22959550#0_0,419.375,440.084,46.621080734693,1594162131.9272213,6.986,1,6.986,0.6669622341084828,Unstable-flow,10,0.0,22
4,2,16,22959550#0_0,419.375,440.084,46.821077036193,1594162133.1941307,6.986,1,6.986,0.6669622341084828,Unstable-flow,10,0.0,22
5,2,16,22959550#0_0,419.375,440.084,46.921088186943,1594162133.8245409,6.986,1,6.986,0.6669622341084828,Unstable-flow,10,0.0,22
0,2,15,22959550#0_0,419.645,440.085,52.150202822377,1594162165.5344348,16.9907,1,16.9907,0.19001649457014008,Reasonably Free-flow,5,0.0,22
1,2,15,22959550#0_0,419.645,440.085,52.350190854317,1594162166.6888902,16.9907,1,16.9907,0.19001649457014008,Reasonably Free-flow,5,0.0,22
1,3,3,22959550#0_0,411.613,440.065,5.574035127409,1594161926.5623384,5.87521,1,5.87521,0.7199160016399226,Breakdown-flow,6,0.0,22
2,3,3,22959550#0_0,411.613,440.065,5.874044610975,1594161926.643944,5.87521,1,5.87521,0.7199160016399226,Breakdown-flow,6,0.0,22
0,3,18,22959550#0_0,415.575,440.075,34.063693349479,1594162036.4653263,9.62307,1,9.62307,0.5412473899488001,Approaching unstable-flow,13,0.0,22
1,3,18,22959550#0_0,415.575,440.075,34.363690471189,1594162039.2257771,9.62307,1,9.62307,0.5412473899488001,Approaching unstable-flow,13,0.0,22
2,3,18,22959550#0_0,415.575,440.075,34.663687592899,1594162041.5980134,9.62307,1,9.62307,0.5412473899488001,Approaching unstable-flow,11,0.0,22
3,3,18,22959550#0_0,415.575,440.075,34.763686633469,1594162042.4574518,9.62307,1,9.62307,0.5412473899488001,Approaching unstable-flow,11,0.0,22
4,3,18,22959550#0_0,415.575,440.075,34.863685674039,1594162043.2445269,9.62307,1,9.62307,0.5412473899488001,Approaching unstable-flow,11,0.0,22
0,3,16,22959550#0_0,411.374,440.065,47.52108336321,1594162137.8631449,8.94756,1,8.94756,0.5734504161780271,Approaching unstable-flow,10,0.0,22
1,3,16,22959550#0_0,411.374,440.065,47.921076272642,1594162140.3165338,8.94756,1,8.94756,0.5734504161780271,Approaching unstable-flow,10,0.0,22
0,3,20,22959550#0_0,415.154,440.074,61.029053535882,1594162205.6349876,7.66955,1,7.66955,0.6343759236482557,Unstable-flow,5,0.0,22
1,3,20,22959550#0_0,415.154,440.074,61.229059015816,1594162206.11739,7.66955,1,7.66955,0.6343759236482557,Unstable-flow,5,0.0,22
2,3,20,22959550#0_0,415.154,440.074,61.42906449575,1594162206.6392648,7.66955,1,7.66955,0.6343759236482557,Unstable-flow,5,0.0,22
3,3,20,22959550#0_0,415.154,440.074,61.529060735717,1594162206.93277,7.66955,1,7.66955,0.6343759236482557,Unstable-flow,5,0.0,22
4,3,20,22959550#0_0,415.154,440.074,61.829062455618,1594162207.89766,7.66955,1,7.669549999999999,0.6343759236482558,Unstable-flow,5,0.0,22
1,4,20,22959550#0_0,406.484,440.053,62.129064151263,1594162208.819569,9.48521,1,9.48521,0.5478194750340856,Approaching unstable-flow,5,0.0,22
2,4,20,22959550#0_0,406.484,440.053,62.329056633871,1594162209.3689253,9.48521,1,9.48521,0.5478194750340856,Approaching unstable-flow,5,0.0,22
0,4,20,22959550#0_0,406.484,440.053,62.929060081695,1594162211.0982172,9.48521,1,9.48521,0.5478194750340856,Approaching unstable-flow,5,0.0,22
1,5,3,22959550#0_0,404.531,440.048,6.074042698085,1594161926.7037163,8.03153,1,8.03153,0.6171195522629979,Unstable-flow,6,0.0,22
2,5,3,22959550#0_0,404.531,440.048,6.474044109841,1594161926.8335907,8.03153,1,8.03153,0.6171195522629979,Unstable-flow,6,0.0,22
3,5,3,22959550#0_0,404.531,440.048,6.57403471278,1594161926.8665216,8.03153,1,8.03153,0.6171195522629979,Unstable-flow,6,0.0,22
4,5,3,22959550#0_0,404.531,440.048,6.874032521597,1594161926.9655406,8.03153,1,8.03153,0.6171195522629979,Unstable-flow,6,0.0,22
5,5,3,22959550#0_0,404.531,440.048,6.974036124536,1594161926.9984133,8.03153,1,8.03153,0.6171195522629979,Unstable-flow,6,0.0,22
0,5,18,22959550#0_0,404.889,440.049,35.163696224443,1594162045.7317889,11.5252,1,11.5252,0.4505687289646559,Stable-flow,11,0.0,22
1,5,18,22959550#0_0,404.889,440.049,35.363694974929,1594162047.558276,11.5252,1,11.5252,0.4505687289646559,Stable-flow,11,0.0,22
0,5,16,22959550#0_0,401.35,440.04,48.121078060522,1594162141.9164503,10.8799,1,10.8799,0.4813315789975497,Stable-flow,9,0.0,22
1,5,26,22959550#0_0,405.598,440.05,50.2166431354,1594162155.4664428,16.5453,1,13.7126,0.34629062860520776,Stable-flow,6,0.0,22
2,5,26,22959550#0_0,405.598,440.05,50.316639031154,1594162156.1134484,16.5453,1,14.656833333333333,0.30127697847442714,Reasonably Free-flow,6,0.0,22
3,5,26,22959550#0_0,405.598,440.05,50.71663561417,1594162158.0036345,16.5453,1,15.12895,0.27877015340903677,Reasonably Free-flow,6,0.0,22
0,5,15,22959550#0_0,401.647,440.041,53.150201268474,1594162170.1857743,18.9319,1,18.9319,0.09747528198087403,Free-flow,5,0.0,22
1,5,15,22959550#0_0,401.647,440.041,53.350202574386,1594162171.0859725,18.9319,1,18.9319,0.09747528198087403,Free-flow,5,0.0,22
2,5,15,22959550#0_0,401.647,440.041,53.450190227342,1594162171.5875926,18.9319,1,18.9319,0.09747528198087403,Free-flow,3,0.0,22
3,5,15,22959550#0_0,401.647,440.041,53.75019218621,1594162173.0131943,18.9319,1,18.9319,0.09747528198087403,Free-flow,3,0.0,22
1,6,20,22959550#0_0,395.924,440.027,63.629059961763,1594162213.3586597,11.4209,1,11.4209,0.4555409360906916,Stable-flow,6,0.0,22
2,6,20,22959550#0_0,395.924,440.027,63.829052511007,1594162213.8791754,11.4209,1,11.4209,0.4555409360906916,Stable-flow,6,0.0,22
1,7,3,22959550#0_0,395.486,440.026,7.374043940021,1594161927.1706471,9.91363,1,9.91363,0.5273957648045918,Approaching unstable-flow,6,0.0,22
2,7,3,22959550#0_0,395.486,440.026,7.474042648585,1594161927.2235205,9.91363,1,9.91363,0.5273957648045918,Approaching unstable-flow,6,0.0,22
3,7,3,22959550#0_0,395.486,440.026,7.574041357149,1594161927.2665966,9.91363,1,9.91363,0.5273957648045918,Approaching unstable-flow,6,0.0,22
4,7,3,22959550#0_0,395.486,440.026,7.774038774277,1594161927.359514,9.91363,1,9.91363,0.5273957648045918,Approaching unstable-flow,6,0.0,22
0,7,18,22959550#0_0,392.374,440.018,36.363695193383,1594162055.9675958,13.3389,1,13.3389,0.3641057177998341,Stable-flow,9,0.0,22
1,7,18,22959550#0_0,392.374,440.018,36.463686475978,1594162056.711173,13.3389,1,13.3389,0.3641057177998341,Stable-flow,9,0.0,22
2,7,18,22959550#0_0,392.374,440.018,36.663695041168,1594162058.049549,13.3389,1,13.3389,0.3641057177998341,Stable-flow,9,0.0,22
3,7,18,22959550#0_0,392.374,440.018,36.763686323763,1594162058.7007809,13.3389,1,13.3389,0.3641057177998341,Stable-flow,9,0.0,22
1,8,16,22959550#0_0,389.435,440.011,49.021084476304,1594162147.3392513,12.8153,1,12.8153,0.3890668649828857,Stable-flow,9,0.0,22
2,8,16,22959550#0_0,389.435,440.011,49.221076058674,1594162148.3658204,12.8153,1,12.8153,0.3890668649828857,Stable-flow,9,0.0,22
3,8,16,22959550#0_0,389.435,440.011,49.421080641044,1594162150.1200213,12.8153,1,12.8153,0.3890668649828857,Stable-flow,9,0.0,22
4,8,16,22959550#0_0,389.435,440.011,49.821076805784,1594162153.0622685,12.8153,1,12.8153,0.3890668649828857,Stable-flow,6,0.0,22
0,8,26,22959550#0_0,388.449,440.009,51.01664197165,1594162159.727004,17.6229,1,17.6229,0.15987814993850288,Free-flow,6,0.0,22
1,8,26,22959550#0_0,388.449,440.009,51.51664379149,1594162162.09143,17.6229,1,17.6229,0.15987814993850288,Free-flow,5,0.0,22
2,8,26,22959550#0_0,388.449,440.009,51.916632247362,1594162164.2988522,17.6229,1,17.6229,0.15987814993850288,Free-flow,5,0.0,22
1,9,3,22959550#0_0,384.59,439.999,8.074043115883,1594161927.5557742,11.8135,1,11.8135,0.4368248429202064,Stable-flow,6,0.0,22
2,9,3,22959550#0_0,384.59,439.999,8.174037068198,1594161927.6138353,11.8135,1,11.8135,0.4368248429202064,Stable-flow,6,0.0,22
3,9,3,22959550#0_0,384.59,439.999,8.274044020513,1594161927.6673608,11.8135,1,11.8135,0.4368248429202064,Stable-flow,6,0.0,22
4,9,3,22959550#0_0,384.59,439.999,8.674032829773,1594161927.920965,11.8135,1,11.8135,0.4368248429202064,Stable-flow,6,0.0,22
0,9,15,22959550#0_0,381.606,439.992,54.25019568195,1594162175.2356691,20.9766,1,20.9766,0.0,Free-flow,3,0.0,22
1,9,15,22959550#0_0,381.606,439.992,54.550197963717,1594162176.6449935,20.9766,1,20.9766,0.0,Free-flow,3,0.0,22
2,9,15,22959550#0_0,381.606,439.992,54.750199484895,1594162177.6164262,20.9766,1,20.9766,0.0,Free-flow,3,0.0,22
3,9,15,22959550#0_0,381.606,439.992,54.950201006073,1594162178.5535529,20.9766,1,20.9766,0.0,Free-flow,3,0.0,22
0,9,20,22959550#0_0,383.404,439.996,64.229063827726,1594162215.0456398,13.4028,1,13.4028,0.36105946626240676,Stable-flow,6,0.0,22
1,9,20,22959550#0_0,383.404,439.996,64.329060193475,1594162215.4012446,13.4028,1,13.4028,0.36105946626240676,Stable-flow,6,0.0,22
2,9,20,22959550#0_0,383.404,439.996,64.629062290722,1594162216.6511774,13.4028,1,13.4028,0.36105946626240676,Stable-flow,6,0.0,22
3,9,20,22959550#0_0,383.404,439.996,64.729058656471,1594162217.0524058,13.4028,1,13.4028,0.36105946626240676,Stable-flow,6,0.0,22
4,9,20,22959550#0_0,383.404,439.996,64.82905502222,1594162217.350518,13.4028,1,13.4028,0.36105946626240676,Stable-flow,6,0.0,22
1,10,18,22959550#0_0,378.051,439.983,37.163685596425,1594162061.6493154,15.2474,1,15.2474,0.2731233851053078,Reasonably Free-flow,10,0.0,22
2,10,18,22959550#0_0,378.051,439.983,37.263694022236,1594162062.3300002,15.2474,1,15.2474,0.2731233851053078,Reasonably Free-flow,10,0.0,22
3,10,18,22959550#0_0,378.051,439.983,37.463684873858,1594162063.6597793,15.2474,1,15.2474,0.2731233851053078,Reasonably Free-flow,10,0.0,22
4,10,18,22959550#0_0,378.051,439.983,37.66368872548,1594162065.0968885,15.2474,1,15.2474,0.2731233851053078,Reasonably Free-flow,10,0.0,22
1,11,3,22959550#0_0,371.766,439.968,9.07404219259,1594161928.147935,13.6553,1,13.6553,0.3490222438336051,Stable-flow,6,0.0,22
2,11,3,22959550#0_0,371.766,439.968,9.174043739743,1594161928.2280474,13.6553,1,13.6553,0.3490222438336051,Stable-flow,6,0.0,22
0,11,3,22959550#0_0,371.766,439.968,9.874041569814,1594161928.7397544,13.6553,1,13.6553,0.3490222438336051,Stable-flow,6,0.0,22
1,11,16,22959550#0_0,375.442,439.977,50.021081404181,1594162154.3508234,14.9823,1,14.3188,0.3173917603424769,Reasonably Free-flow,6,0.0,22
0,11,16,22959550#0_0,375.442,439.977,50.521086882951,1594162157.0716016,14.9823,1,14.9823,0.28576127685134867,Reasonably Free-flow,6,0.0,22
1,12,26,22959550#0_0,370.01,439.963,52.216633548648,1594162165.892071,19.1165,1,19.1165,0.08867499976163928,Free-flow,5,0.0,22
2,12,26,22959550#0_0,370.01,439.963,52.516635096558,1594162167.5091748,19.1165,1,19.1165,0.08867499976163928,Free-flow,5,0.0,22
0,12,20,22959550#0_0,368.943,439.961,65.029052992106,1594162217.9580934,15.2913,1,15.2913,0.2710305769285776,Reasonably Free-flow,6,0.0,22
1,12,20,22959550#0_0,368.943,439.961,65.62905802129,1594162219.8619037,15.2913,1,15.2913,0.2710305769285776,Reasonably Free-flow,6,0.0,22
1,13,18,22959550#0_0,361.655,439.943,38.863686649049,1594162074.5361934,17.3186,1,17.3186,0.17438479067151022,Reasonably Free-flow,10,0.0,22
1,1,26,22959550#1_0,352.357,439.896,53.516633968962,1594162171.8636105,16.3277,1,16.3277,0.1380524526469159,Free-flow,3,0.0,22
2,1,26,22959550#1_0,352.357,439.896,53.716635274874,1594162172.847299,16.3277,1,16.3277,0.1380524526469159,Free-flow,3,0.0,22
0,1,20,22959550#1_0,352.567,439.898,66.629059259931,1594162222.838679,17.2023,1,17.2023,0.0918818759634266,Free-flow,6,0.0,22
1,3,3,22959550#1_0,340.583,439.806,11.17403364837,1594161930.4246924,17.4885,1,17.4885,0.07677323310175899,Free-flow,6,0.0,22
2,3,3,22959550#1_0,340.583,439.806,11.374039215566,1594161930.6651917,17.4885,1,17.4885,0.07677323310175899,Free-flow,6,0.0,22
0,3,3,22959550#1_0,340.583,439.806,11.974042917154,1594161931.4066532,17.4885,1,17.4885,0.07677323310175899,Free-flow,5,0.0,22
1,3,18,22959550#1_0,343.347,439.827,39.163686238093,1594162076.9031065,18.9428,1,18.215649999999997,0.03838661655087958,Free-flow,10,0.0,22
2,3,18,22959550#1_0,343.347,439.827,39.563694594205,1594162080.101991,18.9428,1,18.45803333333333,0.025591077700586454,Free-flow,10,0.0,22
3,3,18,22959550#1_0,343.347,439.827,39.663690183233,1594162080.98534,18.9428,1,18.579224999999997,0.01919330827543979,Free-flow,10,0.0,22
4,3,18,22959550#1_0,343.347,439.827,39.863694361289,1594162082.721152,18.9428,1,18.651939999999996,0.015354646620351908,Free-flow,10,0.0,22
0,3,16,22959550#1_0,341.397,439.812,52.321081683946,1594162166.5173986,18.6459,1,18.6459,0.015673501277530106,Free-flow,5,0.0,22
1,4,26,22959550#1_0,337.568,439.782,54.3166394449,1594162175.5006368,13.5436,1,13.5436,0.28502650083409,Reasonably Free-flow,3,0.0,22
2,4,26,22959550#1_0,337.568,439.782,54.416640205489,1594162175.9807642,13.5436,1,13.5436,0.28502650083409,Reasonably Free-flow,3,0.0,22
3,4,26,22959550#1_0,337.568,439.782,54.616641726667,1594162176.899923,13.5436,1,13.5436,0.28502650083409,Reasonably Free-flow,3,0.0,22
4,4,26,22959550#1_0,337.568,439.782,54.716642487256,1594162177.4092221,13.5436,1,13.5436,0.28502650083409,Reasonably Free-flow,3,0.0,22
