Cut,Slot,Id,Road,PosX,PosY,STime,Timer,Velo,QtdBcn,Media,Classe,Descricao,Clusteres,ClusterLOS,RoadTag
14,1,30,,151.218,353.613,38.592373837118,1594163314.8683558,6.70378,1,6.131516666666666,0.7476222816766139,Breakdown-flow,0,0.0,
15,1,23,,221.135,501.074,38.660217218212,1594163315.237278,4.76731,1,6.046253749999999,0.7511317657954313,Breakdown-flow,0,0.0,
16,1,3,,153.353,502.735,38.774036642853,1594163315.8285046,7.00385,1,6.10258294117647,0.7488132150164037,Breakdown-flow,0,0.0,
17,1,30,,151.218,353.613,38.792377903048,1594163315.9267673,6.70378,1,6.135982777777777,0.747438453271135,Breakdown-flow,0,0.0,
18,1,23,,221.135,501.074,38.860221284142,1594163316.2633293,4.76731,1,6.063947368421052,0.7504034834977958,Breakdown-flow,0,0.0,
19,1,3,,153.353,502.735,38.874045175818,1594163316.3101654,7.00385,1,6.110942499999998,0.7484691294505043,Breakdown-flow,0,0.0,
20,1,23,,221.135,501.074,38.960216817107,1594163316.7128003,4.76731,1,6.046959999999999,0.7511026960279894,Breakdown-flow,0,0.0,
21,1,3,,153.353,502.735,38.974040708783,1594163316.7799473,7.00385,1,6.0904549999999995,0.7493124099608974,Breakdown-flow,0,0.0,
22,1,30,,151.218,353.613,38.992381968978,1594163316.877731,6.70378,1,6.117121304347825,0.7482148053365785,Breakdown-flow,0,0.0,
23,1,16,,432.004,436.983,39.121078215754,1594163317.4636047,2.21308,1,5.954452916666665,0.7549103553543254,Breakdown-flow,0,0.0,
24,1,27,,412.182,229.395,39.51962746909,1594163319.8865569,4.97598,1,5.915313999999999,0.7565213418398848,Breakdown-flow,0,0.0,
25,1,3,,153.227,510.765,39.674035825851,1594163320.7247567,8.49296,1,6.01445423076923,0.7524406573052385,Breakdown-flow,0,0.0,
26,1,27,,412.182,229.395,39.719618647146,1594163320.9277985,4.97598,1,5.975992222222221,0.7540237817566486,Breakdown-flow,0,0.0,
27,1,24,,337.765,237.528,40.005807282744,1594163323.138487,16.6661,1,6.357781785714285,0.7383090436009762,Breakdown-flow,0,0.0,
28,1,9,,274.719,346.522,40.027735295631,1594163323.3205624,6.98525,1,6.379418620689655,0.7374184556209239,Breakdown-flow,0,0.0,
29,1,12,,262.431,247.376,40.079687382032,1594163323.662458,11.6535,1,6.555221333333333,0.7301822871647116,Breakdown-flow,0,0.0,
30,1,9,,274.719,346.522,40.227739409243,1594163324.560643,6.98525,1,6.569093225806451,0.7296113099071229,Breakdown-flow,0,0.0,
31,1,12,,262.431,247.376,40.279691495644,1594163324.8670907,11.6535,1,6.7279809375,0.72307137528298,Breakdown-flow,0,0.0,
32,1,27,,407.405,232.835,40.31963116452,1594163325.0536187,7.14429,1,6.740596363636364,0.7225521151003761,Breakdown-flow,0,0.0,
33,1,27,,407.405,232.835,40.419626721326,1594163325.7221158,7.14429,1,6.752469705882354,0.7220633996343958,Breakdown-flow,0,0.0,
34,1,9,,274.719,346.522,40.427730522855,1594163325.8305826,6.98525,1,6.759120571428572,0.7217896451356834,Breakdown-flow,0,0.0,
35,1,12,,262.431,247.376,40.479695609256,1594163326.1120348,11.6535,1,6.8950755555555565,0.7161936383800964,Breakdown-flow,0,0.0,
36,1,27,,407.405,232.835,40.519622278132,1594163326.2781355,7.14429,1,6.901811081081083,0.7159163992146087,Breakdown-flow,0,0.0,
37,1,24,,337.765,237.528,40.60580662358,1594163326.8529782,16.6661,1,7.158766052631581,0.7053399443246932,Breakdown-flow,0,0.0,
38,1,27,,407.405,232.835,40.619630834938,1594163326.9658453,7.14429,1,7.158394871794874,0.7053552223998817,Breakdown-flow,0,0.0,
39,1,24,,337.765,237.528,40.905806293998,1594163328.5785282,16.6661,1,7.396087500000002,0.6955716196748303,Unstable-flow,0,0.0,
40,1,16,,431.531,438.382,40.921076533917,1594163328.6767366,1.04561,1,7.241197804878051,0.7019469930076949,Breakdown-flow,0,0.0,
41,1,3,,153.124,521.916,41.174038700829,1594163330.4503696,3.29868,1,7.147328333333335,0.7058107292309803,Breakdown-flow,0,0.0,
42,1,3,,153.124,521.916,41.474041307109,1594163331.8932261,3.29868,1,7.057824883720931,0.7094947567927173,Breakdown-flow,0,0.0,
43,1,16,,431.063,438.854,41.521083251891,1594163332.1045876,0.429751,1,6.907186840909092,0.715695129001478,Breakdown-flow,0,0.0,
44,1,3,,153.124,521.916,41.774043913389,1594163333.4253757,3.29868,1,6.826997800000001,0.7189957686766825,Breakdown-flow,0,0.0,
45,1,16,,430.791,439.128,42.021087587809,1594163334.7387426,0.00486749,1,6.678690619347827,0.7251002008912194,Breakdown-flow,0,0.0,
46,1,16,,430.791,439.128,42.121075467512,1594163335.33892,0.00486749,1,6.536694382553192,0.7309448700327972,Breakdown-flow,0,0.0,
47,1,3,,153.155,526.611,42.174034360841,1594163335.6345427,5.71075,1,6.519487207916668,0.731653129947863,Breakdown-flow,0,0.0,
48,1,7,,160.894,259.945,42.272050627645,1594163336.1773572,5.79002,1,6.504600122040817,0.7322658933097009,Breakdown-flow,0,0.0,
49,1,7,,160.894,259.945,42.472052387051,1594163337.5527012,5.79002,1,6.490308519600002,0.7328541461370651,Breakdown-flow,0,0.0,
50,1,7,,160.894,259.945,42.672054146457,1594163339.0718765,5.79002,1,6.476577372156865,0.7334193302261015,Breakdown-flow,0,0.0,
51,1,3,,153.155,526.611,42.674038759356,1594163339.082556,5.71075,1,6.46184992269231,0.7340255228362911,Breakdown-flow,0,0.0,
52,1,16,,430.791,439.128,42.72108074573,1594163339.3205614,0.00486749,1,6.3400200654717,0.7390401290194815,Breakdown-flow,0,0.0,
53,1,3,,153.155,526.611,42.774039639059,1594163339.5841784,5.71075,1,6.328366916111114,0.7395197811849716,Breakdown-flow,0,0.0,
54,1,16,,430.791,439.128,42.821081625433,1594163339.8587396,0.00486749,1,6.213394199272729,0.7442521424460701,Breakdown-flow,0,0.0,
55,1,16,,430.791,439.128,42.921082505136,1594163340.512325,0.00486749,1,6.102527650892859,0.7488154908049862,Breakdown-flow,0,0.0,
56,1,3,,153.155,526.611,42.974041398465,1594163340.8914998,5.71075,1,6.095654358771932,0.7490984005444771,Breakdown-flow,0,0.0,
57,1,25,,149.817,522.604,43.027905522164,1594163341.3834417,9.39989,1,6.152623938793105,0.7467534908914136,Breakdown-flow,0,0.0,
58,1,25,,149.817,522.604,43.227907272922,1594163342.6251283,9.39989,1,6.207662346610172,0.7444880697011661,Breakdown-flow,0,0.0,
59,1,16,,430.717,439.201,43.421086880173,1594163343.6603508,0.52,1,6.112867974166668,0.7483898755230842,Breakdown-flow,0,0.0,
60,1,25,,149.817,522.604,43.42789602368,1594163343.7636395,9.39989,1,6.166753581147543,0.7461719044598666,Breakdown-flow,0,0.0,
61,1,25,,149.817,522.604,43.527896899059,1594163344.4210527,9.39989,1,6.2189009427419375,0.744025480850301,Breakdown-flow,0,0.0,
62,1,16,,430.717,439.201,43.921078257068,1594163347.201411,0.52,1,6.12844219761905,0.7477488290751574,Breakdown-flow,0,0.0,
63,1,16,,429.042,439.774,44.021084897207,1594163347.7296057,2.76528,1,6.075892788281252,0.7499118012644063,Breakdown-flow,0,0.0,
64,1,18,,291.311,439.485,44.063684912391,1594163347.9315414,3.43965,1,6.035335206923079,0.7515811810280684,Breakdown-flow,0,0.0,
65,1,16,,429.042,439.774,44.121085755417,1594163348.4037406,2.76528,1,5.985788915909093,0.7536205426668412,Breakdown-flow,0,0.0,
66,1,16,,429.042,439.774,44.221086613627,1594163349.1400752,2.76528,1,5.9377216186567185,0.7555990278387851,Breakdown-flow,0,0.0,
0,1,23,,286.252,499.72,44.860213774697,1594163353.6617103,16.4279,1,16.4279,0.32381559991767855,Reasonably Free-flow,0,0.0,
1,1,18,,291.311,439.485,44.863691778071,1594163353.6772666,3.43965,1,9.933775,0.5911185429100638,Approaching unstable-flow,0,0.0,
2,1,16,,429.042,439.774,44.921079621097,1594163354.1228876,2.76528,1,7.544276666666668,0.689472045002401,Unstable-flow,0,0.0,
3,1,18,,291.311,439.485,44.963692636281,1594163354.412777,3.43965,1,6.518120000000001,0.7317094052274131,Breakdown-flow,0,0.0,
4,1,5,,274.439,343.87,45.288320829181,1594163356.6519103,6.07301,1,6.429098000000001,0.7353736159703643,Breakdown-flow,0,0.0,
5,1,12,,339.065,237.37,45.479685182697,1594163358.138484,14.0875,1,7.705498333333334,0.6828360430815669,Unstable-flow,0,0.0,
6,1,5,,274.439,343.87,45.488319546401,1594163358.1594489,6.07301,1,7.4722857142857135,0.6924352453473672,Unstable-flow,0,0.0,
7,1,12,,339.065,237.37,45.679683899917,1594163359.3376248,14.0875,1,8.2991875,0.6583993620086438,Unstable-flow,0,0.0,
8,1,12,,339.065,237.37,45.779689758527,1594163359.9741466,14.0875,1,8.942333333333334,0.6319270083007478,Unstable-flow,0,0.0,
9,1,5,,274.439,343.87,45.788311122231,1594163360.0000482,6.07301,1,8.655401000000001,0.6437373533648899,Unstable-flow,0,0.0,
10,1,25,,149.936,509.878,45.927895152297,1594163360.8090518,3.91572,1,8.22452090909091,0.6614726935957642,Unstable-flow,0,0.0,
11,1,3,,190.94,528.269,46.074042827998,1594163361.591434,13.7214,1,8.682594166666666,0.6426180627015161,Unstable-flow,0,0.0,
12,1,22,,160.783,259.958,46.07542803648,1594163361.6122694,5.95256,1,8.47259153846154,0.6512619247391834,Unstable-flow,0,0.0,
13,1,3,,190.94,528.269,46.174040978748,1594163362.0569572,13.7214,1,8.84750642857143,0.6358301531767265,Unstable-flow,0,0.0,
14,1,22,,160.783,259.958,46.17542618723,1594163362.0672755,5.95256,1,8.65451,0.6437740275776909,Unstable-flow,0,0.0,
15,1,20,,431.926,437.502,46.229062078228,1594163362.313895,1.87348,1,8.230695625000001,0.6612185377649721,Unstable-flow,0,0.0,
16,1,3,,190.94,528.269,46.274039129498,1594163362.4375877,13.7214,1,8.553678235294118,0.6479243368884907,Unstable-flow,0,0.0,
17,1,20,,431.926,437.502,46.329060228978,1594163362.7377114,1.87348,1,8.182556111111111,0.6631999954265853,Unstable-flow,0,0.0,
18,1,20,,431.926,437.502,46.429058379728,1594163363.2202327,1.87348,1,7.850499473684211,0.6768676899080384,Unstable-flow,0,0.0,
19,1,3,,190.94,528.269,46.474035430998,1594163363.3602805,13.7214,1,8.1440445,0.6647851615558757,Unstable-flow,0,0.0,
20,1,22,,160.783,259.958,46.47543363948,1594163363.3705986,5.95256,1,8.039688095238095,0.6690805476337479,Unstable-flow,0,0.0,
21,1,3,,190.94,528.269,46.574033581748,1594163363.8245752,13.7214,1,8.297947727272726,0.6584503919624315,Unstable-flow,0,0.0,
22,1,22,,160.783,259.958,46.57543179023,1594163363.8710425,5.95256,1,8.195974347826086,0.6626476909723775,Unstable-flow,0,0.0,
23,1,20,,431.926,437.502,46.729052831978,1594163364.5906796,1.87348,1,7.932537083333333,0.6734909617891199,Unstable-flow,0,0.0,
24,1,3,,190.94,528.269,46.874041033998,1594163365.1091025,13.7214,1,8.164091599999999,0.6639600082321466,Unstable-flow,0,0.0,
25,1,20,,431.926,437.502,46.929062133478,1594163365.3982372,1.87348,1,7.9221449999999995,0.6739187075529944,Unstable-flow,0,0.0,
26,1,4,,143.388,267.261,47.005146846268,1594163365.6773765,3.36793,1,7.75347037037037,0.6808614788898799,Unstable-flow,0,0.0,
27,1,20,,431.363,438.551,47.029053175541,1594163365.8596656,0.8388,1,7.506517857142856,0.6910262252668098,Unstable-flow,0,0.0,
28,1,4,,143.388,267.261,47.205143300984,1594163366.6159303,3.36793,1,7.363807931034482,0.6969002703834335,Unstable-flow,0,0.0,
29,1,17,,272.405,346.282,47.206120630929,1594163366.6829903,2.06185,1,7.187075999999999,0.7041746861494136,Breakdown-flow,0,0.0,
30,1,20,,431.363,438.551,47.329060857615,1594163367.2519958,0.8388,1,6.982292903225805,0.7126037084492363,Breakdown-flow,0,0.0,
31,1,4,,143.388,267.261,47.4051527557,1594163367.4844542,3.36793,1,6.869344062499999,0.7172527654867258,Breakdown-flow,0,0.0,
32,1,1,,283.481,437.048,47.442482388501,1594163367.7582514,1.72621,1,6.713491515151515,0.723667770522679,Breakdown-flow,0,0.0,
33,1,17,,272.405,346.282,47.606126540361,1594163368.6597278,2.06185,1,6.576678529411764,0.7292990932532717,Breakdown-flow,0,0.0,
34,1,17,,272.405,346.282,47.706124767719,1594163369.3865407,2.06185,1,6.447683428571428,0.7346086261135449,Breakdown-flow,0,0.0,
35,1,20,,431.363,438.551,47.729053767047,1594163369.5575194,0.8388,1,6.29188111111111,0.7410215636504998,Breakdown-flow,0,0.0,
36,1,4,,143.388,267.261,47.805145665132,1594163369.93122,3.36793,1,6.212855405405404,0.7442743195964024,Breakdown-flow,0,0.0,
37,1,20,,431.363,438.551,47.929063221763,1594163370.7008195,0.8388,1,6.071432894736841,0.7500953737502845,Breakdown-flow,0,0.0,
38,1,20,,430.981,438.937,48.029061407976,1594163371.3152103,0.433662,1,5.926874666666665,0.7560454963298349,Breakdown-flow,0,0.0,
39,1,17,,274.472,348.588,48.106123060583,1594163371.595051,4.28125,1,5.885734049999998,0.7577388742539619,Breakdown-flow,0,0.0,
40,1,20,,430.981,438.937,48.129065011739,1594163371.7655334,0.433662,1,5.752756682926828,0.7632123201100297,Breakdown-flow,0,0.0,
41,1,1,,282.17,439.357,48.142475325386,1594163371.8170853,3.67178,1,5.703209619047618,0.7652517135605014,Breakdown-flow,0,0.0,
42,1,20,,430.981,438.937,48.229055615502,1594163372.2209437,0.433662,1,5.5806619999999985,0.7702958633463677,Breakdown-flow,0,0.0,
43,1,17,,274.472,348.588,48.406120871872,1594163373.1208215,4.28125,1,5.551129909090908,0.7715114258451984,Breakdown-flow,0,0.0,
44,1,17,,274.472,348.588,48.506124475635,1594163373.7821074,4.28125,1,5.522910355555554,0.772672963344081,Breakdown-flow,0,0.0,
45,1,20,,430.981,438.937,48.529053426791,1594163374.0100083,0.433662,1,5.412274521739129,0.7772268153225302,Breakdown-flow,0,0.0,
46,1,17,,274.472,348.588,48.606128079398,1594163374.3782067,4.28125,1,5.388210170212765,0.7782173216623681,Breakdown-flow,0,0.0,
47,1,17,,274.472,348.588,48.706131683161,1594163374.984514,4.28125,1,5.365148499999999,0.7791665569047129,Breakdown-flow,0,0.0,
48,1,17,,274.472,348.588,48.806122286924,1594163375.665248,4.28125,1,5.343028122448978,0.7800770478514518,Breakdown-flow,0,0.0,
49,1,20,,430.981,438.937,48.82906423808,1594163375.883631,0.433662,1,5.2448407999999995,0.7841185099814777,Breakdown-flow,0,0.0,
50,1,27,,265.565,250.289,49.019625542287,1594163376.6586866,24.295,1,5.618373333333333,0.7687436372367428,Breakdown-flow,0,0.0,
51,1,20,,430.791,439.128,49.429054598256,1594163378.341324,0.0,1,5.510327692307692,0.7731908749821902,Breakdown-flow,0,0.0,
52,1,27,,265.565,250.289,49.719622080582,1594163379.2260373,24.295,1,5.864755471698113,0.7586023679070544,Breakdown-flow,0,0.0,
53,1,20,,430.791,439.128,49.729054971811,1594163379.2935462,0.0,1,5.756148888888889,0.7630726944272942,Breakdown-flow,0,0.0,
54,1,20,,430.791,439.128,49.829063762996,1594163379.6092188,0.0,1,5.6514916363636365,0.7673804636195252,Breakdown-flow,0,0.0,
55,1,20,,430.791,439.128,50.02905537399,1594163380.2650363,0.0,1,5.550572142857143,0.7715343839120337,Breakdown-flow,0,0.0,
56,1,20,,430.791,439.128,50.129064269744,1594163380.7361877,0.0,1,5.453193684210526,0.7755425526153313,Breakdown-flow,0,0.0,
57,1,20,,430.791,439.128,50.329056061252,1594163381.6891506,0.0,1,5.359173103448276,0.7794125086047221,Breakdown-flow,0,0.0,
58,1,20,,430.791,439.128,50.429064957006,1594163382.1789513,0.0,1,5.268339661016949,0.78315127964532,Breakdown-flow,0,0.0,
59,1,20,,430.791,439.128,50.52906085276,1594163382.6560323,0.0,1,5.180534,0.7867654249845647,Breakdown-flow,0,0.0,
60,1,2,,157.866,427.752,50.68020361542,1594163383.3655214,6.32573,1,5.199307704918033,0.7859926855353763,Breakdown-flow,0,0.0,
61,1,2,,157.866,427.752,50.880208406928,1594163384.3365853,6.32573,1,5.217475806451613,0.785244873165194,Breakdown-flow,0,0.0,
62,1,9,,281.205,439.597,51.027734915435,1594163385.00637,7.11229,1,5.247552222222223,0.7840069058562577,Breakdown-flow,0,0.0,
63,1,20,,430.791,439.128,51.129063828314,1594163385.6294286,0.0,1,5.16555921875,0.7873817979522535,Breakdown-flow,0,0.0,
64,1,16,,359.382,439.935,51.221077198174,1594163386.0385444,16.9243,1,5.346462923076924,0.7799356689410609,Breakdown-flow,0,0.0,
65,1,9,,281.205,439.597,51.227735643371,1594163386.141711,7.11229,1,5.373217878787879,0.7788344153616843,Breakdown-flow,0,0.0,
66,1,16,,359.382,439.935,51.321077562142,1594163386.6658733,16.9243,1,5.545622089552239,0.7717381317327747,Breakdown-flow,0,0.0,
67,1,9,,281.205,439.597,51.327736007339,1594163386.7640874,7.11229,1,5.568661323529412,0.7707898199823251,Breakdown-flow,0,0.0,
68,1,20,,430.791,439.128,51.32906455625,1594163386.8059146,0.0,1,5.487956086956522,0.7741117066492479,Breakdown-flow,0,0.0,
69,1,10,,406.706,229.73,51.349294523483,1594163386.8938577,2.31183,1,5.442582857142857,0.7759793020315762,Breakdown-flow,0,0.0,
70,1,16,,359.382,439.935,51.42107792611,1594163387.3150892,16.9243,1,5.604297183098591,0.7693230218934517,Breakdown-flow,0,0.0,
71,1,20,,430.791,439.128,51.429064920218,1594163387.4189184,0.0,1,5.5264597222222225,0.7725268688115983,Breakdown-flow,0,0.0,
72,1,9,,281.205,439.597,51.527736735275,1594163387.9380744,7.11229,1,5.548183424657534,0.7716327053032503,Breakdown-flow,0,0.0,
73,1,20,,430.791,439.128,51.529052284186,1594163388.0205307,0.0,1,5.473207972972973,0.7747187498261794,Breakdown-flow,0,0.0,
74,1,10,,406.706,229.73,51.549295251419,1594163388.0465665,2.31183,1,5.431056266666666,0.77645374494066,Breakdown-flow,0,0.0,
75,1,10,,406.706,229.73,51.649295615387,1594163388.7659912,2.31183,1,5.390013815789473,0.77814308228897,Breakdown-flow,0,0.0,
76,1,16,,359.382,439.935,51.821079381982,1594163389.9316401,16.9243,1,5.53980974025974,0.7719773722881358,Breakdown-flow,0,0.0,
77,1,16,,359.382,439.935,51.92107974595,1594163390.653401,16.9243,1,5.685764743589743,0.7659697574155282,Breakdown-flow,0,0.0,
78,1,20,,430.791,439.128,51.929053740058,1594163390.7672894,0.0,1,5.613793037974683,0.7689321655495088,Breakdown-flow,0,0.0,
79,1,10,,406.706,229.73,51.949296707291,1594163390.7933583,2.31183,1,5.572518499999999,0.7706310557727928,Breakdown-flow,0,0.0,
80,1,19,,435.374,496.958,52.020358077501,1594163391.2613678,6.55289,1,5.584621851851852,0.7701328729429162,Breakdown-flow,0,0.0,
81,1,10,,409.946,230.121,52.049297188506,1594163391.4222977,4.24179,1,5.568245853658536,0.770806921026609,Breakdown-flow,0,0.0,
82,1,20,,430.791,439.128,52.129054667416,1594163392.0842388,0.0,1,5.501158554216866,0.7735682834238788,Breakdown-flow,0,0.0,
83,1,19,,435.374,496.958,52.220359109441,1594163392.640345,6.55289,1,5.513679166666666,0.7730529258420801,Breakdown-flow,0,0.0,
84,1,20,,430.791,439.128,52.229055183386,1594163392.7650363,0.0,1,5.448812352941176,0.7757228914204085,Breakdown-flow,0,0.0,
85,1,10,,409.946,230.121,52.349298736416,1594163393.387042,4.24179,1,5.434777209302324,0.7763005882155866,Breakdown-flow,0,0.0,
86,1,20,,430.791,439.128,52.429056215326,1594163393.8746855,0.0,1,5.372308505747125,0.778871845822304,Breakdown-flow,0,0.0,
87,1,10,,409.946,230.121,52.549299768356,1594163394.456095,4.24179,1,5.359461704545454,0.7794006295721155,Breakdown-flow,0,0.0,
88,1,20,,430.791,439.128,52.629057247266,1594163395.013193,0.0,1,5.299243033707864,0.7818792741836648,Breakdown-flow,0,0.0,
89,1,10,,409.946,230.121,52.649300284326,1594163395.0498066,4.24179,1,5.287493555555554,0.7823628913127988,Breakdown-flow,0,0.0,
90,1,19,,435.374,496.958,52.720361689291,1594163395.4236753,6.55289,1,5.30139901098901,0.7817905325791723,Breakdown-flow,0,0.0,
91,1,20,,430.791,439.128,52.729057763236,1594163395.5232282,0.0,1,5.243775108695651,0.7841623746163552,Breakdown-flow,0,0.0,
92,1,22,,200.808,255.512,52.975431658346,1594163396.9356399,6.42446,1,5.256470645161289,0.7836398170339045,Breakdown-flow,0,0.0,
93,1,20,,430.773,439.147,53.029052445025,1594163397.3927524,0.0,1,5.20055074468085,0.785941521108012,Breakdown-flow,0,0.0,
0,1,20,,430.773,439.147,53.529055709805,1594163399.9539323,0.0,1,0.0,1.0,Breakdown-flow,0,0.0,
1,1,21,,407.957,230.78,54.323395693079,1594163404.3456697,5.56276,1,2.78138,0.8855163613912328,Breakdown-flow,0,0.0,
2,1,20,,430.773,439.147,54.329061260545,1594163404.4282916,0.0,1,1.8542533333333333,0.9236775742608219,Breakdown-flow,0,0.0,
3,1,21,,407.957,230.78,54.523397214257,1594163405.5317645,5.56276,1,2.78138,0.8855163613912328,Breakdown-flow,0,0.0,
4,1,20,,430.773,439.147,54.729064302901,1594163406.690568,0.0,1,2.225104,0.9084130891129861,Breakdown-flow,0,0.0,
5,1,20,,430.773,439.147,54.82906506349,1594163407.2820032,0.0,1,1.8542533333333333,0.9236775742608219,Breakdown-flow,0,0.0,
6,1,25,,152.929,429.951,55.027901499044,1594163408.388701,5.86532,1,2.427262857142857,0.9000920824390675,Breakdown-flow,0,0.0,
7,1,20,,430.773,439.147,55.129059113413,1594163408.8652084,0.0,1,2.123855,0.9125805721341841,Breakdown-flow,0,0.0,
8,1,20,,430.773,439.147,55.429062797709,1594163410.11334,0.0,1,1.887871111111111,0.9222938418970524,Breakdown-flow,0,0.0,
9,1,25,,152.929,429.951,55.727901429068,1594163411.52528,5.86532,1,2.285616,0.9059223708582013,Breakdown-flow,0,0.0,
10,1,25,,152.929,429.951,55.8278939905,1594163411.9569557,5.86532,1,2.6110436363636365,0.8925275309173231,Breakdown-flow,0,0.0,
11,1,6,,409.766,230.037,56.259737127468,1594163413.9865198,8.14133,1,3.071900833333333,0.8735583110379365,Breakdown-flow,0,0.0,
12,1,20,,430.773,439.147,56.329053418432,1594163414.37613,0.0,1,2.8356007692307688,0.883284594804249,Breakdown-flow,0,0.0,
13,1,6,,409.766,230.037,56.359729798908,1594163414.4694495,8.14133,1,3.214581428571428,0.867685473201423,Breakdown-flow,0,0.0,
0,1,6,,409.766,230.037,56.859732156108,1594163416.5003183,8.14133,1,8.14133,0.6648968923646841,Unstable-flow,0,0.0,
1,1,6,,409.766,230.037,56.959737827548,1594163416.9016702,8.14133,1,8.14133,0.6648968923646841,Unstable-flow,0,0.0,
2,1,4,,198.945,255.74,57.005143254454,1594163417.063368,5.97814,1,7.420266666666667,0.6945763874596969,Unstable-flow,0,0.0,
3,1,16,,290.929,439.49,57.021080171224,1594163417.167135,3.79129,1,6.5130225,0.7319192220621528,Breakdown-flow,0,0.0,
4,1,20,,430.724,439.196,57.02905409928,1594163417.2346516,0.429454,1,5.2963088,0.7820000493928793,Breakdown-flow,0,0.0,
5,1,19,,429.121,439.58,57.120350634458,1594163417.6363912,16.5727,1,7.1757073333333325,0.7046426287987927,Breakdown-flow,0,0.0,
6,1,16,,290.929,439.49,57.121085918084,1594163417.6469176,3.79129,1,6.692219142857143,0.7245433569517539,Breakdown-flow,0,0.0,
7,1,20,,430.724,439.196,57.12905984614,1594163417.7194526,0.429454,1,5.9093735,0.7567658571722576,Breakdown-flow,0,0.0,
8,1,4,,198.945,255.74,57.405153241894,1594163418.939753,5.97814,1,5.917014222222223,0.7564513594475316,Breakdown-flow,0,0.0,
